Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-March-2021,709.30,713.95,700.00,702.10,706.925756420035596236,3933,481,2780339.00,2678,68.09,13.95,-7.20
15-March-2021,715.10,720.75,700.00,705.50,707.139570848637154455,5173,602,3658033.00,3018,58.34,20.75,-9.60
12-March-2021,711.00,730.00,711.00,715.10,717.501729559748427672,6360,918,4563311.00,3713,58.38,19.00,4.10
10-March-2021,725.00,725.00,719.00,720.00,721.254279489573607220,3213,441,2317390.00,1809,56.30,6.00,-5.00
9-March-2021,725.00,737.70,718.60,725.75,725.650198869583420556,4777,682,3466431.00,3482,72.89,19.10,0.75
8-March-2021,735.00,740.00,722.45,729.10,731.937136005481329222,5838,548,4273049.00,4268,73.11,17.55,-5.90
5-March-2021,747.00,747.00,718.30,720.90,727.709071140105622864,6438,912,4684991.00,4109,63.82,28.70,-26.10
4-March-2021,761.00,761.00,735.00,736.90,740.222132308314788589,4943,502,3658918.00,2746,55.55,26.00,-24.10
3-March-2021,724.80,761.00,724.00,745.20,748.283272040552628963,20122,2101,15056956.00,9549,47.46,37.00,20.40
2-March-2021,735.00,739.50,718.80,724.80,726.998293099244086808,4101,513,2981420.00,2143,52.26,20.70,-10.20
1-March-2021,748.85,748.85,730.00,733.10,739.379107575233483223,5782,632,4275090.00,3353,57.99,18.85,-15.75
26-February-2021,750.55,750.55,715.80,734.15,732.526547577811866000,20209,1993,14803629.00,11158,55.21,34.75,-16.40
25-February-2021,759.90,767.25,748.60,753.45,756.878908401150339594,16343,1738,12369672.00,10996,67.28,18.65,-6.45
24-February-2021,790.00,792.00,730.00,745.90,765.899317860294426624,71393,5797,54679850.00,47481,66.51,62.00,-44.10
23-February-2021,763.80,763.80,763.80,763.80,763.800000000000000000,10085,479,7702923.00,10085,100.00,0.00,0.00
22-February-2021,727.45,727.45,727.45,727.45,727.449998108138786938,26429,716,19225776.00,25925,98.09,0.00,0.00
19-February-2021,657.10,692.85,654.00,692.85,685.607632204733325784,8831,692,6054601.00,7424,84.07,38.85,35.75
18-February-2021,668.00,668.00,654.00,659.90,658.585407515861395802,4098,473,2698883.00,2474,60.37,14.00,-8.10
17-February-2021,670.00,675.35,662.00,663.50,668.745823779888634130,3053,342,2041681.00,1681,55.06,13.35,-6.50
16-February-2021,688.00,699.00,669.00,670.55,679.237489745693191140,7314,914,4967943.00,4361,59.63,30.00,-17.45
15-February-2021,708.00,708.00,685.00,687.20,692.578598484848484848,3168,421,2194089.00,1901,60.01,23.00,-20.80
12-February-2021,705.45,720.00,693.00,698.90,700.183420593368237347,5730,646,4012051.00,3603,62.88,27.00,-6.55
11-February-2021,720.00,728.00,690.50,705.45,714.132819696842810484,11941,1390,8527460.00,8516,71.32,37.50,-14.55
10-February-2021,704.40,720.00,694.90,711.85,706.772491669751943724,5402,437,3817985.00,3783,70.03,25.10,7.45
9-February-2021,688.80,720.00,688.00,704.75,704.318477818477818477,9828,1216,6922042.00,5735,58.35,32.00,15.95
8-February-2021,720.00,720.00,675.45,688.80,694.815270935960591133,8932,663,6206090.00,5157,57.74,44.55,-31.20
5-February-2021,736.70,736.70,675.25,695.45,716.168710963955150876,39867,1722,28551498.00,29351,73.62,61.45,-41.25
4-February-2021,701.65,701.65,701.65,701.65,701.649894067796610169,1888,92,1324715.00,1888,100.00,0.00,0.00
3-February-2021,668.25,668.25,668.25,668.25,668.249908256880733944,2725,59,1820981.00,2725,100.00,0.00,0.00
2-February-2021,620.00,636.45,606.00,636.45,620.627664540220942897,6427,705,3988774.00,4370,67.99,30.45,16.45
1-February-2021,602.30,614.00,596.45,606.15,602.305197901764425369,2097,479,1263034.00,1162,55.41,17.55,3.85
29-January-2021,591.75,610.00,591.75,602.30,603.713366033108522378,3262,583,1969313.00,2226,68.24,18.25,10.55
28-January-2021,589.90,600.00,574.00,592.55,587.522034751951649458,3971,692,2333050.00,2695,67.87,26.00,2.65
27-January-2021,616.95,616.95,584.00,586.95,591.749209997127262280,3481,853,2059879.00,2384,68.49,32.95,-30.00
25-January-2021,616.05,635.00,595.00,603.15,607.817429193899782135,2295,469,1394941.00,1620,70.59,40.00,-12.90
22-January-2021,624.00,653.45,603.20,616.05,618.893510398396391881,3991,453,2470004.00,2658,66.60,50.25,-7.95
21-January-2021,627.95,635.00,616.20,622.35,626.545513095749248604,4658,696,2918449.00,3534,75.87,18.80,-5.60
20-January-2021,639.15,645.00,625.10,627.95,631.149276859504132231,1936,314,1221905.00,1329,68.65,19.90,-11.20
19-January-2021,636.60,640.00,630.90,632.80,635.067060085836909871,1864,372,1183765.00,1225,65.72,9.10,-3.80
18-January-2021,645.00,647.65,620.05,626.00,632.329314071209191218,8791,1009,5558807.00,6052,68.84,27.60,-19.00
15-January-2021,645.00,653.65,639.35,644.15,645.956660039761431411,2515,309,1624581.00,1562,62.11,14.30,-0.85
14-January-2021,652.00,660.00,643.05,650.20,648.997661029147175242,5558,663,3607129.00,4096,73.70,16.95,-1.80
13-January-2021,659.35,664.00,644.70,651.55,652.933457943925233644,2675,264,1746597.00,2111,78.92,19.30,-7.80
12-January-2021,657.00,668.00,648.00,659.35,658.220887651970118646,6827,687,4493674.00,5275,77.27,20.00,2.35
11-January-2021,663.75,686.95,651.50,667.70,669.445755614769699276,2627,207,1758634.00,1568,59.69,35.45,3.95
8-January-2021,674.85,675.00,651.00,665.90,668.228176318063958513,2314,256,1546280.00,2314,100.00,24.00,-8.95
7-January-2021,675.55,686.50,670.00,670.40,672.498510882016036655,4365,384,2935456.00,4365,100.00,16.50,-5.15
6-January-2021,672.05,690.00,672.00,675.70,677.199814471243042671,5390,466,3650107.00,5390,100.00,18.00,3.65
5-January-2021,670.00,701.90,660.05,681.25,683.127193448899287461,9403,716,6423445.00,9403,100.00,41.85,11.25
4-January-2021,666.00,686.95,666.00,668.50,668.931188162937873250,11219,526,7504739.00,11219,100.00,20.95,2.50
1-January-2021,675.00,708.00,670.00,672.85,676.334100418410041841,4780,372,3232877.00,4780,100.00,38.00,-2.15
31-December-2020,678.90,682.00,673.00,674.75,678.005893909626719056,1018,114,690210.00,1018,100.00,9.00,-4.15
30-December-2020,684.00,684.00,657.00,673.10,668.320631818921999674,6141,447,4104157.00,6141,100.00,27.00,-10.90
29-December-2020,675.00,690.95,672.00,678.50,678.618128512093818714,4093,418,2777584.00,4093,100.00,18.95,3.50
28-December-2020,680.05,698.95,675.00,683.10,683.572847682119205298,2718,374,1857951.00,2718,100.00,23.95,3.05
24-December-2020,700.00,700.00,680.10,684.00,687.007672634271099744,2737,382,1880340.00,2737,100.00,19.90,-16.00
23-December-2020,674.95,690.00,670.00,688.10,686.202050264550264550,3024,243,2075075.00,3024,100.00,20.00,13.15
22-December-2020,650.00,668.00,645.40,660.45,651.483150419625564880,7745,922,5045737.00,7745,100.00,22.60,10.45
21-December-2020,710.00,710.00,662.60,679.35,683.989084671760486511,6413,370,4386422.00,6413,100.00,47.40,-30.65
18-December-2020,704.00,704.00,690.05,697.45,693.457029026750142287,3514,455,2436808.00,3514,100.00,13.95,-6.55
17-December-2020,700.05,705.05,690.00,701.85,697.269693654266958424,5484,507,3823827.00,5484,100.00,15.05,1.80
16-December-2020,726.00,726.00,700.60,708.00,711.463805020007275372,2749,212,1955814.00,2749,100.00,25.40,-18.00
15-December-2020,735.00,735.00,700.35,714.75,714.102919763966587477,13049,939,9318329.00,13049,100.00,34.65,-20.25
14-December-2020,666.00,700.75,661.00,700.35,685.332228935230299486,15393,921,10549319.00,15393,100.00,39.75,34.35
11-December-2020,677.00,677.00,665.00,667.40,667.978213507625272331,2754,319,1839612.00,2754,100.00,12.00,-9.60
10-December-2020,678.00,690.00,665.00,671.70,673.622679654475280279,5441,696,3665181.00,5441,100.00,25.00,-6.30
9-December-2020,698.95,698.95,680.00,686.00,685.507095553453169347,3171,264,2173743.00,3171,100.00,18.95,-12.95
8-December-2020,681.00,699.90,665.00,683.95,686.478555514296323802,10772,804,7394747.00,10772,100.00,34.90,2.95
7-December-2020,698.00,719.00,675.00,683.55,683.530067607638477048,8431,596,5762842.00,8431,100.00,44.00,-14.45
4-December-2020,705.00,705.00,680.65,695.15,694.917850432168357760,13305,1394,9245882.00,13305,100.00,24.35,-9.85
3-December-2020,729.90,729.90,700.00,716.45,718.670557913887204366,6596,484,4740351.00,6596,100.00,29.90,-13.45
2-December-2020,742.00,775.00,715.10,729.60,732.805789395953330379,6771,596,4961828.00,6771,100.00,59.90,-12.40
1-December-2020,711.00,746.95,711.00,739.00,738.234220003790990080,15827,1506,11684033.00,15827,100.00,35.95,28.00
27-November-2020,720.00,741.00,707.10,711.40,715.021555802377720185,24309,1809,17381459.00,24309,100.00,33.90,-8.60
26-November-2020,790.25,790.25,715.05,744.30,741.164240407611521264,38468,2576,28511106.00,38468,100.00,75.20,-45.95
25-November-2020,752.65,752.65,750.00,752.65,752.560719640179910044,6003,299,4517622.00,6003,100.00,2.65,0.00
24-November-2020,716.85,716.85,683.00,716.85,714.468819246597024374,6318,372,4514014.00,6318,100.00,33.85,0.00
23-November-2020,682.75,682.75,621.20,682.75,675.074428739356059520,34879,1280,23545921.00,34879,100.00,61.55,0.00
20-November-2020,650.25,650.25,650.25,650.25,650.249789974796975637,3571,98,2322042.00,3571,100.00,0.00,0.00
19-November-2020,619.30,619.30,619.30,619.30,619.299695740365111561,1972,106,1221259.00,1972,100.00,0.00,0.00
18-November-2020,589.85,589.85,589.85,589.85,589.849629629629629629,1350,74,796297.00,1350,100.00,0.00,0.00
17-November-2020,561.80,561.80,541.50,561.80,559.379279679857714539,4498,353,2516088.00,4498,100.00,20.30,0.00
14-November-2020,540.00,545.00,525.00,535.05,536.815072153928380545,1871,267,1004381.00,1871,100.00,20.00,-4.95
13-November-2020,544.50,544.50,520.00,533.05,530.511495968945954016,3349,425,1776683.00,3349,100.00,24.50,-11.45
12-November-2020,558.70,558.70,524.95,537.45,540.396083982071243217,4239,278,2290739.00,4239,100.00,33.75,-21.25
11-November-2020,545.35,545.35,545.35,545.35,545.349719101123595505,1424,87,776578.00,1424,100.00,0.00,0.00
10-November-2020,548.00,548.00,515.00,519.40,532.029813142977115263,4763,340,2534058.00,4763,100.00,33.00,-28.60
9-November-2020,511.50,535.00,511.50,525.85,524.766179861644888547,6505,246,3413604.00,6505,100.00,23.50,14.35
6-November-2020,525.00,525.50,505.05,520.20,516.635483108906213087,4233,379,2186918.00,4233,100.00,20.45,-4.80
5-November-2020,516.65,524.00,510.10,519.90,516.548262548262548262,3108,225,1605432.00,3108,100.00,13.90,3.25
4-November-2020,526.95,526.95,506.00,516.65,514.441212492345376607,3266,324,1680165.00,3266,100.00,20.95,-10.30
3-November-2020,503.00,524.00,502.00,516.05,513.428260869565217391,4140,526,2125593.00,4140,100.00,22.00,13.05
2-November-2020,501.00,524.00,501.00,510.15,515.083210241260462826,4062,499,2092268.00,4062,100.00,23.00,9.15
30-October-2020,526.00,526.00,500.00,511.85,512.301075268817204301,2046,173,1048168.00,2046,100.00,26.00,-14.15
29-October-2020,501.10,523.95,501.10,512.95,515.250427350427350427,2340,162,1205686.00,2340,100.00,22.85,11.85
28-October-2020,542.90,542.90,512.50,518.25,520.242664182580344666,4294,492,2233922.00,4294,100.00,30.40,-24.65
27-October-2020,528.00,535.00,509.95,524.10,524.733487450462351387,3028,381,1588893.00,3028,100.00,25.05,-3.90
26-October-2020,545.00,545.00,516.10,528.50,530.617409684857801691,5204,466,2761333.00,5204,100.00,28.90,-16.50
23-October-2020,521.00,543.25,505.00,543.25,538.757165425411870909,8862,634,4774466.00,8862,100.00,38.25,22.25
22-October-2020,510.05,527.85,500.00,517.40,509.783665532328633932,4114,439,2097250.00,4114,100.00,27.85,7.35
21-October-2020,515.50,529.95,505.05,516.05,516.988805420533215495,6789,613,3509837.00,6789,100.00,24.90,0.55
20-October-2020,525.50,530.00,515.00,523.95,523.609631147540983606,976,154,511043.00,976,100.00,15.00,-1.55
19-October-2020,535.00,539.50,516.00,527.05,529.231096911608093716,939,177,496948.00,939,100.00,23.50,-7.95
16-October-2020,503.00,537.00,503.00,525.75,524.266913809082483781,4316,485,2262736.00,4316,100.00,34.00,22.75
15-October-2020,535.00,568.80,514.70,522.75,525.900180891300772899,6081,774,3197999.00,6081,100.00,54.10,-12.25
14-October-2020,559.50,560.00,531.00,541.75,539.186982901268615554,5439,597,2932638.00,5439,100.00,29.00,-17.75
13-October-2020,580.00,580.00,556.15,557.25,560.491295662100456621,7008,814,3927923.00,7008,100.00,23.85,-22.75
12-October-2020,537.75,594.35,537.75,585.40,571.297500247011164904,10121,687,5782102.00,10121,100.00,56.60,47.65
9-October-2020,566.05,585.00,566.05,566.05,566.978578714722883373,2941,240,1667484.00,2941,100.00,18.95,0.00
8-October-2020,658.50,658.50,595.80,595.80,620.007592482903451618,18571,1233,11514161.00,18571,100.00,62.70,-62.70
7-October-2020,627.15,627.15,627.15,627.15,627.149786019971469329,2103,119,1318896.00,2103,100.00,0.00,0.00
6-October-2020,597.30,597.30,597.30,597.30,597.298479087452471482,526,49,314179.00,526,100.00,0.00,0.00
5-October-2020,568.90,568.90,560.00,568.90,568.319327731092436974,1190,91,676300.00,1190,100.00,8.90,0.00
1-October-2020,541.85,541.85,522.10,541.85,539.194493640315569151,6211,453,3348937.00,6211,100.00,19.75,0.00
30-September-2020,516.05,516.05,500.00,516.05,515.298601198972309449,3503,208,1805091.00,3503,100.00,16.05,0.00
29-September-2020,491.50,491.50,491.50,491.50,491.499001996007984031,501,45,246241.00,501,100.00,0.00,0.00
28-September-2020,468.00,468.10,467.95,468.10,468.058495821727019498,359,67,168033.00,359,100.00,0.15,0.10
25-September-2020,405.00,445.85,405.00,445.85,419.108342361863488624,3692,414,1547348.00,3692,100.00,40.85,40.85
24-September-2020,424.65,440.00,424.65,424.65,424.907794676806083650,2104,261,894006.00,2104,100.00,15.35,0.00
23-September-2020,446.95,466.95,446.95,446.95,449.752376927952672723,4733,419,2128678.00,4733,100.00,20.00,0.00
22-September-2020,493.95,493.95,469.20,470.45,471.273828212603722807,4459,452,2101410.00,4459,100.00,24.75,-23.50
21-September-2020,519.90,522.00,493.40,493.85,497.518157864589300034,8729,776,4342836.00,8729,100.00,28.60,-26.05
18-September-2020,530.60,531.00,517.00,519.35,521.595879556259904912,2524,256,1316508.00,2524,100.00,14.00,-11.25
17-September-2020,520.00,533.00,515.10,521.00,523.326163301141352063,2278,292,1192137.00,2278,100.00,17.90,1.00
16-September-2020,542.00,549.00,520.00,529.85,532.572769953051643192,3408,332,1815008.00,3408,100.00,29.00,-12.15
15-September-2020,543.20,550.00,534.00,535.85,539.272901985906470211,3122,243,1683610.00,3122,100.00,16.00,-7.35
14-September-2020,526.00,547.00,526.00,543.20,537.569155844155844155,6160,788,3311426.00,6160,100.00,21.00,17.20
11-September-2020,548.50,548.50,530.00,540.35,537.319185059422750424,6479,745,3481291.00,6479,100.00,18.50,-8.15
10-September-2020,526.00,575.95,526.00,548.60,553.050010895619960775,9178,1106,5075893.00,9178,100.00,49.95,22.60
9-September-2020,554.05,575.00,552.00,552.00,554.322219361483007209,7768,1232,4305975.00,7768,100.00,23.00,-2.05
8-September-2020,598.00,610.00,575.75,581.05,587.072000000000000000,7125,1025,4182888.00,7125,100.00,34.25,-16.95
7-September-2020,600.00,615.00,591.00,598.25,599.375186846038863976,6021,850,3608838.00,6021,100.00,24.00,-1.75
4-September-2020,627.90,627.90,600.05,604.85,606.722106961733517750,8676,1164,5263921.00,8676,100.00,27.85,-23.05
3-September-2020,618.00,632.00,611.55,621.45,620.113636363636363636,2068,246,1282395.00,2068,100.00,20.45,3.45
2-September-2020,608.00,625.00,608.00,613.30,617.581533248623464633,2361,294,1458110.00,2361,100.00,17.00,5.30
1-September-2020,603.00,649.20,603.00,608.00,613.010331384015594541,10260,1356,6289486.00,10260,100.00,46.20,5.00
31-August-2020,630.15,665.00,627.15,629.40,636.536192684183410613,15528,1761,9884134.00,15528,100.00,37.85,-0.75
28-August-2020,670.00,684.95,653.00,660.15,663.037589112119248217,4629,485,3069201.00,4629,100.00,31.95,-9.85
27-August-2020,688.00,688.00,650.10,672.00,674.038398771239320341,10417,1051,7021458.00,10417,100.00,37.90,-16.00
26-August-2020,630.00,662.95,605.00,662.95,657.017959313413858868,12584,1179,8267914.00,12584,100.00,57.95,32.95
25-August-2020,652.05,652.10,625.00,631.40,631.081300112078627467,11599,1588,7319912.00,11599,100.00,27.10,-20.65
24-August-2020,679.00,679.00,643.10,652.05,652.205509593381446928,11362,1005,7410359.00,11362,100.00,35.90,-26.95
21-August-2020,690.00,695.00,662.00,676.30,679.194270179841070681,14346,1630,9743721.00,14346,100.00,33.00,-13.70
20-August-2020,700.00,715.00,683.90,696.20,694.034543477135014759,19309,1535,13401113.00,19309,100.00,31.10,-3.80
19-August-2020,690.00,728.70,680.00,719.85,705.120894391106619504,15832,1437,11163474.00,15832,100.00,48.70,29.85
18-August-2020,702.20,704.95,681.20,694.00,694.242501470299941188,5101,424,3541331.00,5101,100.00,23.75,-8.20
17-August-2020,713.70,715.00,680.00,686.20,690.380636942675159235,3925,385,2709744.00,3925,100.00,35.00,-27.50
14-August-2020,709.85,719.00,685.00,695.80,703.240358500814774579,11046,1100,7767993.00,11046,100.00,34.00,-14.05
13-August-2020,712.00,728.90,693.75,697.60,705.932527052832590706,7855,647,5545100.00,7855,100.00,35.15,-14.40
12-August-2020,730.05,740.00,706.40,715.50,714.316281428881965074,13801,1671,9858279.00,13801,100.00,33.60,-14.55
11-August-2020,750.00,768.00,732.00,743.55,746.382921006944444444,9216,707,6878665.00,9216,100.00,36.00,-6.45
10-August-2020,765.00,770.00,711.00,748.25,749.112402650238288968,17206,1155,12889228.00,17206,100.00,59.00,-16.75
7-August-2020,744.00,744.00,673.20,743.20,724.449845986591773872,55190,3651,39982387.00,55190,100.00,70.80,-0.80
6-August-2020,708.60,708.60,708.60,708.60,708.599919823611946281,4989,313,3535205.00,4989,100.00,0.00,0.00
5-August-2020,674.90,674.90,674.90,674.90,674.899779465817201666,4081,279,2754266.00,4081,100.00,0.00,0.00
4-August-2020,581.60,642.80,581.60,642.80,608.979735815070549384,19986,1592,12171069.00,19986,100.00,61.20,61.20
3-August-2020,612.25,630.00,612.20,612.20,613.770927257219446813,8207,1119,5037218.00,8207,100.00,17.80,-0.05
31-July-2020,644.40,660.05,644.40,644.40,646.330826223619218679,17816,1838,11515030.00,17816,100.00,15.65,0.00
30-July-2020,678.30,699.00,678.30,678.30,679.852939564955344912,18251,2080,12407996.00,18251,100.00,20.70,0.00
29-July-2020,720.00,742.00,713.30,713.95,720.705715513536742587,11635,1036,8385411.00,11635,100.00,28.70,-6.05
28-July-2020,793.95,793.95,732.60,750.80,748.620148384327671837,16309,1664,12209246.00,16309,100.00,61.35,-43.15
27-July-2020,770.00,774.30,700.60,771.15,742.101379384665122043,37118,2555,27545319.00,37118,100.00,73.70,1.15
24-July-2020,667.25,737.45,667.25,737.45,688.660400766946125794,26599,1484,18317678.00,26599,100.00,70.20,70.20
23-July-2020,702.35,702.35,702.35,702.35,702.349879518072289156,4150,405,2914752.00,4150,100.00,0.00,0.00
22-July-2020,774.00,774.00,739.30,739.30,741.011491611123879567,8702,686,6448282.00,7052,81.04,34.70,-34.70
21-July-2020,810.00,840.00,778.20,778.20,789.642418219797602871,49309,3840,38936478.00,26155,53.04,61.80,-31.80
20-July-2020,841.00,898.90,816.00,819.15,846.990157310355545578,57911,6128,49050047.00,23422,40.44,82.90,-21.85
17-July-2020,853.25,898.85,853.25,858.85,858.975568743818001978,70770,3335,60789701.00,39342,55.59,45.60,5.60
16-July-2020,902.00,929.00,898.15,898.15,902.972238372093023255,13760,1008,12424898.00,10136,73.66,30.85,-3.85
15-July-2020,945.40,1037.45,945.40,945.40,962.263618400573833723,147778,7518,142201393.00,59419,40.21,92.05,0.00
14-July-2020,1094.00,1094.00,995.15,995.15,1030.405029214720548196,32689,1877,33682910.00,24173,73.95,98.85,-98.85
13-July-2020,1047.50,1047.50,1047.50,1047.50,1047.499680918953414167,1567,118,1641432.00,1567,100.00,0.00,0.00
10-July-2020,902.65,997.65,902.65,997.65,932.025239276069079401,181067,5303,168759014.00,96562,53.33,95.00,95.00
9-July-2020,950.15,950.15,950.15,950.15,950.149894810659186535,5704,481,5419655.00,5702,99.96,0.00,0.00
8-July-2020,1000.15,1000.15,1000.15,1000.15,1000.149799885648942252,3498,348,3498524.00,3497,99.97,0.00,0.00
7-July-2020,1052.75,1052.75,1052.75,1052.75,1052.749915853248064624,8913,392,9383160.00,8912,99.99,0.00,0.00
6-July-2020,1108.15,1108.15,1108.15,1108.15,1108.149975292373579311,12142,427,13455157.00,12141,99.99,0.00,0.00
3-July-2020,1166.45,1166.45,1166.45,1166.45,1166.449992720920075702,6869,471,8012345.00,6868,99.99,0.00,0.00
2-July-2020,1227.80,1227.80,1227.80,1227.80,1227.800000000000000000,6160,650,7563248.00,6158,99.97,0.00,0.00
1-July-2020,1292.40,1292.40,1292.40,1292.40,1292.400000000000000000,6395,762,8264898.00,6395,100.00,0.00,0.00
30-June-2020,1360.40,1360.40,1360.40,1360.40,1360.399875428215509187,6422,972,8736488.00,6422,100.00,0.00,0.00
